HS Code,Style #,DESCRIPTION OF GOODS,SKU Code,Brand,Dispatch Qty,"PRICE PER UNIT
IN INR","TOTAL VALUE
IN INR"
61102000,713944,Sweatshirts,HRXAJCKT00000221,HRX by Hrithik Roshan,8,677.58,5420.64
61091000,1700891,Tshirts,HBHRTSHT00006149,HRX by Hrithik Roshan,10,308.87,3088.7
61091000,1827441,Tshirts,RDSTTSHT00031474,Roadster,12,278.79,3345.48
61091000,1844177,Tshirts,RDSTTSHT00032213,Roadster,12,256.1,3073.2
61091000,1847599,Tshirts,RDSTTSHT00032576,Roadster,12,305.5,3666
61103010,1872909,Sweaters,MTHBSWTR00002568,Mast & Harbour,10,576.29,5762.9
62011390,2237749,Jackets,HENWJCKT00000262,HERE&NOW,10,1123.28,11232.8
61091000,2275374,Tshirts,RDSTTSHT00041848,Roadster,12,290.07,3480.84
61099010,2314433,Tshirts,HBHRTSHT00010557,HRX by Hrithik Roshan,9,303.49,2731.41
61091000,2475811,Tshirts,RDSTTSHT00046524,Roadster,7,276.84,1937.88
61091000,2499225,Tshirts,RDSTTSHT00048583,Roadster,11,265.52,2920.72
61091000,2499318,Tshirts,RDSTTSHT00048906,Roadster,12,370.47,4445.64
61091000,4318138,Tshirts,HENWTSHT00005069,HERE&NOW,4,278.04,1112.16
61102000,4653836,Sweatshirts,HBHRSWSH00004431,HRX by Hrithik Roshan,7,714.25,4999.75
61102000,4653844,Sweatshirts,HBHRSWSH00004454,HRX by Hrithik Roshan,10,685.43,6854.3
61012000,4929149,Jackets,RDSTJCKT00010582,Roadster,9,969.12,8722.08
61102000,5124312,Sweatshirts,MTHBSWSH00004615,Mast & Harbour,10,567.6,5676
61102000,5300618,Sweaters,RDSTSWTR00016931,Roadster,8,664.74,5317.92
61102000,5300633,Sweaters,RDSTSWTR00016972,Roadster,10,637.85,6378.5
61102000,5356224,Sweaters,RDSTSWTR00017258,Roadster,10,543.51,5435.1
61101120,5591309,Sweaters,MTHBSWTR00007186,Mast & Harbour,10,726.76,7267.6
61102000,5595794,Sweaters,MTHBSWTR00007325,Mast & Harbour,10,495.19,4951.9
61102000,5596296,Sweatshirts,MTHBSWSH00004786,Mast & Harbour,8,582.08,4656.64
61102000,5596334,Sweatshirts,MTHBSWSH00004939,Mast & Harbour,9,617.76,5559.84
61102000,5642070,Sweaters,RDSTSWTR00018434,Roadster,10,605.28,6052.8
61102000,6383070,Sweatshirts,RDSTSWSH00019761,Roadster,10,561.4,5614
61102000,6510138,Sweatshirts,RDSTSWSH00020166,Roadster,8,790.74,6325.92
61012000,7116622,Jackets,RDSTJCKT31222856,Roadster,9,1311.72,11805.48
61012000,7116629,Jackets,RDSTJCKT31222879,Roadster,10,1283.25,12832.5
61091000,8938853,Tshirts,RDSTTSHT33601653,Roadster,1,273,273
62052090,9257405,Shirts,RDSTSHRT33965910,Roadster,9,534.71,4812.39
61103010,9403385,Sweaters,DSBYSWTR34160602,DressBerry,10,593.76,5937.6
61102000,9445519,Sweatshirts,HBHRSWSH34205075,HRX by Hrithik Roshan,10,604.08,6040.8
61012000,9445535,Jackets,HBHRJCKT34205130,HRX by Hrithik Roshan,6,775.82,4654.92
61102000,9445755,Sweatshirts,HBHRSWSH34205786,HRX by Hrithik Roshan,8,864.98,6919.84
61012000,9445855,Jackets,HBHRJCKT34206088,HRX by Hrithik Roshan,10,916.03,9160.3
61102000,9445941,Sweatshirts,HBHRSWSH34206307,HRX by Hrithik Roshan,10,467.11,4671.1
61102000,9445963,Sweatshirts,HBHRSWSH34206356,HRX by Hrithik Roshan,10,671.03,6710.3
61102000,9478071,Sweatshirts,RDSTSWSH34231563,Roadster,10,673.32,6733.2
61012000,9479121,Jackets,RDSTJCKT34233622,Roadster,10,1276.03,12760.3
61102000,9564483,Sweatshirts,RDSTSWSH34279175,Roadster,9,542.99,4886.91
61102000,9564495,Sweatshirts,RDSTSWSH34279199,Roadster,10,698.61,6986.1
61102000,9564497,Sweatshirts,RDSTSWSH34279204,Roadster,10,677.49,6774.9
61102000,9564715,Sweatshirts,RDSTSWSH34279641,Roadster,10,705.8,7058
61102000,9564903,Sweaters,RDSTSWTR34280014,Roadster,10,627.94,6279.4
61012000,9587599,Jackets,RDSTJCKT34295596,Roadster,10,1325.88,13258.8
61102000,9731383,Sweatshirts,DSBYSWSH34400173,DressBerry,9,474.21,4267.89
61102000,9731459,Sweatshirts,DSBYSWSH34400326,DressBerry,9,408.8,3679.2
61102000,9731551,Sweatshirts,DSBYSWSH34400508,DressBerry,10,562.09,5620.9
61102000,10111321,Sweaters,RDSTSWTR34840884,Roadster,10,698.72,6987.2
61103010,10322923,Sweaters,MTHBSWTR35236009,Mast & Harbour,9,673.32,6059.88
61103010,10323061,Sweaters,MTHBSWTR35236589,Mast & Harbour,10,719.66,7196.6
61051010,10740956,Shirts,RDSTSHRT36883350,Roadster,10,552.35,5523.5
61091000,10943340,Tshirts,RDSTTSHT37693096,Roadster,11,333.53,3668.83
61051010,10944422,Shirts,RDSTSHRT37697376,Roadster,9,546.96,4922.64
61051010,10944620,Shirts,RDSTSHRT37698196,Roadster,7,546.96,3828.72
61051010,10944918,Shirts,RDSTSHRT37699450,Roadster,9,561.88,5056.92
61051010,10944952,Shirts,RDSTSHRT37699600,Roadster,9,548.2,4933.8
62034200,11376258,Track Pants,HENWTRPT39461144,HERE&NOW,9,633.83,5704.47
61091000,11544976,Tshirts,RDSTTSHT40161522,Roadster,11,289.58,3185.38
61091000,11545200,Tshirts,RDSTTSHT40162420,Roadster,11,330.98,3640.78
61091000,11545228,Tshirts,RDSTTSHT40162526,Roadster,12,388.81,4665.72
61091000,11545362,Tshirts,RDSTTSHT40163064,Roadster,8,349.75,2798
61091000,11660004,Tshirts,RDSTTSHT40550624,Roadster,12,316.48,3797.76
61091000,11893676,Tshirts,RDSTTSHT41402758,Roadster,6,351.86,2111.16
61051010,11896076,Shirts,RDSTSHRT41409944,Roadster,9,486.41,4377.69
61051010,11896200,Shirts,RDSTSHRT41410490,Roadster,9,532.08,4788.72
61091000,11918092,Tshirts,HBHRTSHT41491058,HRX by Hrithik Roshan,9,307.35,2766.15
62021200,11951210,Jackets,DSBYJCKT41608428,DressBerry,10,1046.23,10462.3
62021200,11951286,Jackets,DSBYJCKT41608732,DressBerry,10,1238.62,12386.2
62021200,11951306,Jackets,DSBYJCKT41608808,DressBerry,10,1210.72,12107.2
62021200,11951324,Jackets,DSBYJCKT41608882,DressBerry,9,1238.62,11147.58
61103010,11951488,Sweaters,DSBYSWTR41609578,DressBerry,10,592.04,5920.4
61103010,11951928,Sweaters,DSBYSWTR41611710,DressBerry,10,592.04,5920.4
61103010,11952100,Sweaters,DSBYSWTR41612544,DressBerry,10,535.59,5355.9
61103010,11952108,Sweaters,DSBYSWTR41612582,DressBerry,10,593.76,5937.6
61102000,11952372,Sweatshirts,DSBYSWSH41613616,DressBerry,10,633.39,6333.9
61102000,11952492,Sweatshirts,DSBYSWSH41614092,DressBerry,10,638.81,6388.1
61102000,11953336,Sweatshirts,HBHRSWSH41618018,HRX by Hrithik Roshan,10,847.96,8479.6
61102000,11953348,Sweatshirts,HBHRSWSH41618078,HRX by Hrithik Roshan,9,846.03,7614.27
61102000,11953540,Sweatshirts,HBHRSWSH41619084,HRX by Hrithik Roshan,10,829.29,8292.9
61102000,11955340,Sweaters,RDSTSWTR41626148,Roadster,10,668.99,6689.9
61102000,11955382,Sweatshirts,RDSTSWSH41626312,Roadster,10,670.41,6704.1
61102000,11955540,Sweatshirts,RDSTSWSH41626946,Roadster,10,613.78,6137.8
61102000,11955638,Sweatshirts,RDSTSWSH41627338,Roadster,9,620.86,5587.74
61102000,11955652,Sweaters,RDSTSWTR41627398,Roadster,6,668.99,4013.94
61102000,11955814,Sweatshirts,RDSTSWSH41628042,Roadster,8,550.07,4400.56
61102000,11955956,Sweatshirts,RDSTSWSH41628610,Roadster,10,663.33,6633.3
61102000,11957138,Sweatshirts,RDSTSWSH41633166,Roadster,10,553.8,5538
61102000,11957242,Sweatshirts,RDSTSWSH41633584,Roadster,10,514.3,5143
61102000,11957278,Sweatshirts,RDSTSWSH41633728,Roadster,10,544.34,5443.4
61102000,11957362,Sweatshirts,RDSTSWSH41634062,Roadster,9,566.26,5096.34
61102000,11959156,Sweatshirts,RDSTSWSH41640382,Roadster,10,528.84,5288.4
61102000,11959168,Sweatshirts,RDSTSWSH41640432,Roadster,10,528.34,5283.4
61102000,11961984,Sweatshirts,RDSTSWSH41648440,Roadster,10,649.17,6491.7
61102000,11963400,Sweaters,RDSTSWTR41654120,Roadster,10,627.94,6279.4
61102000,11963428,Sweaters,RDSTSWTR41654238,Roadster,10,571.31,5713.1
61102000,11963458,Sweaters,RDSTSWTR41654356,Roadster,10,571.31,5713.1
61102000,11963468,Sweaters,RDSTSWTR41654394,Roadster,10,640,6400
61102000,11963508,Sweaters,RDSTSWTR41654558,Roadster,10,552.9,5529
61102000,11963544,Sweaters,RDSTSWTR41654702,Roadster,8,627.94,5023.52
61102000,11963566,Sweaters,RDSTSWTR41654784,Roadster,9,627.94,5651.46
61102000,11963582,Sweaters,RDSTSWTR41654852,Roadster,9,627.94,5651.46
61102000,11963586,Sweaters,RDSTSWTR41654870,Roadster,10,570.76,5707.6
61102000,11963602,Sweaters,RDSTSWTR41654940,Roadster,10,576.46,5764.6
61103010,11967098,Sweatshirts,RDSTSWSH41664438,Roadster,7,771.83,5402.81
61103010,11970392,Sweaters,RDSTSWTR41675144,Roadster,8,594.79,4758.32
61103010,11970416,Sweaters,RDSTSWTR41675238,Roadster,10,641.84,6418.4
61013010,11970730,Jackets,RDSTJCKT41676480,Roadster,8,969.12,7752.96
61012000,11972980,Jackets,MTHBJCKT41682584,Mast & Harbour,11,971.88,10690.68
61102000,11973002,Sweatshirts,MTHBSWSH41682684,Mast & Harbour,9,570.49,5134.41
61102000,11973102,Sweatshirts,MTHBSWSH41683084,Mast & Harbour,10,711.55,7115.5
61102000,11973368,Sweatshirts,MTHBSWSH41684148,Mast & Harbour,10,663.32,6633.2
61022000,11990666,Jackets,RDSTJCKT41740690,Roadster,11,1014.76,11162.36
61103010,11990812,Sweaters,RDSTSWTR41741270,Roadster,9,572.96,5156.64
61103010,11990816,Sweaters,RDSTSWTR41741288,Roadster,10,543.35,5433.5
61102000,11991118,Sweatshirts,RDSTSWSH41742498,Roadster,10,441.91,4419.1
61102000,11991134,Sweatshirts,RDSTSWSH41742560,Roadster,10,607.46,6074.6
61102000,11991202,Sweatshirts,RDSTSWSH41742832,Roadster,10,408.32,4083.2
61102000,11991240,Sweatshirts,RDSTSWSH41742980,Roadster,10,408.18,4081.8
61102000,11991254,Sweatshirts,RDSTSWSH41743040,Roadster,10,522.19,5221.9
61102000,11991526,Sweatshirts,RDSTSWSH41744130,Roadster,9,436.93,3932.37
61102000,11991530,Sweatshirts,RDSTSWSH41744144,Roadster,10,408.5,4085
61102000,11991548,Sweatshirts,RDSTSWSH41744216,Roadster,10,408.5,4085
61102000,12009042,Sweatshirts,HENWSWSH41814516,HERE&NOW,9,901.12,8110.08
61102000,12009132,Sweatshirts,HENWSWSH41814874,HERE&NOW,10,784.79,7847.9
61102000,12009176,Sweatshirts,HENWSWSH41815050,HERE&NOW,9,752.91,6776.19
61012000,12111262,Jackets,RDSTJCKT42174164,Roadster,10,1387.13,13871.3
61102000,12111324,Sweatshirts,RDSTSWSH42174410,Roadster,10,571.31,5713.1
61012000,12111438,Jackets,RDSTJCKT42174868,Roadster,9,1335.09,12015.81
61103010,12144276,Sweaters,MTHBSWTR42308274,Mast & Harbour,8,518.36,4146.88
61102000,12147864,Sweatshirts,MTHBSWSH42323922,Mast & Harbour,8,575.83,4606.64
61034200,12362976,Track Pants,MTHBTRPT43077920,Mast & Harbour,10,589.32,5893.2
62034200,12473142,Track Pants,HENWTRPT43495702,HERE&NOW,10,593.7,5937
61102000,12533714,Sweatshirts,RDSTSWSH43695190,Roadster,9,526.49,4738.41
61102000,12533774,Sweatshirts,RDSTSWSH43695432,Roadster,9,519.56,4676.04
61102000,12533854,Sweatshirts,RDSTSWSH43695744,Roadster,10,437.12,4371.2
61091000,12552050,Tshirts,MTHBTSHT43769044,Mast & Harbour,12,285.15,3421.8
61102000,12670292,Sweatshirts,RDSTSWSH44249846,Roadster,7,563.51,3944.57
61102000,12670306,Sweatshirts,RDSTSWSH44249902,Roadster,9,563.51,5071.59
61102000,12670316,Sweatshirts,RDSTSWSH44249936,Roadster,9,563.51,5071.59
61102000,12670330,Sweatshirts,RDSTSWSH44249998,Roadster,9,563.51,5071.59
61012000,12677966,Jackets,RDSTJCKT44278602,Roadster,9,1107.25,9965.25
62052000,12738214,Shirts,HENWSHRT44526834,HERE&NOW,9,591.21,5320.89
61103010,12749574,Sweaters,MTHBSWTR44572942,Mast & Harbour,9,589.32,5303.88
61091000,12787396,Tshirts,HENWTSHT44711432,HERE&NOW,9,310.3,2792.7
61091000,12816438,Tshirts,HENWTSHT44819362,HERE&NOW,9,223.66,2012.94
61091000,12816442,Tshirts,HENWTSHT44819378,HERE&NOW,1,224.57,224.57
61091000,12816810,Tshirts,HENWTSHT44820672,HERE&NOW,7,226.52,1585.64
61102000,12817124,Sweatshirts,HENWSWSH44822440,HERE&NOW,10,460.1,4601
61102000,12817126,Sweatshirts,HENWSWSH44822446,HERE&NOW,10,460.1,4601
61102000,12817136,Sweatshirts,HENWSWSH44822484,HERE&NOW,10,460.1,4601
61102000,12817138,Sweatshirts,HENWSWSH44822498,HERE&NOW,10,460.1,4601
61102000,12817140,Sweatshirts,HENWSWSH44822506,HERE&NOW,10,454.95,4549.5
61102000,12817144,Sweatshirts,HENWSWSH44822518,HERE&NOW,10,455.83,4558.3
61034200,12864802,Track Pants,MTHBTRPT44975419,Mast & Harbour,7,597.35,4181.45
61034200,12864872,Track Pants,MTHBTRPT44975594,Mast & Harbour,9,632.62,5693.58
61051010,12920354,Shirts,RDSTSHRT45078521,Roadster,10,573.58,5735.8
61051010,12920356,Shirts,RDSTSHRT45078526,Roadster,10,552.4,5524
61051010,12920374,Shirts,RDSTSHRT45078561,Roadster,10,552.4,5524
61051010,12934514,Shirts,MTHBSHRT45110105,Mast & Harbour,10,683.45,6834.5
61051010,12934544,Shirts,MTHBSHRT45110168,Mast & Harbour,8,668.97,5351.76
61051010,12947536,Shirts,RDSTSHRT45133577,Roadster,10,546.96,5469.6
61034200,12983738,Jeans,MTHBJENS45202007,Mast & Harbour,14,690.11,9661.54
61102000,13123482,Sweatshirts,RDSTSWSH45447210,Roadster,10,444.31,4443.1
61102000,13123488,Sweatshirts,RDSTSWSH45447221,Roadster,7,445.13,3115.91
61102000,13123496,Sweatshirts,RDSTSWSH45447240,Roadster,10,416.12,4161.2
61091000,13270148,Tshirts,RDSTTSHT45711128,Roadster,10,225.81,2258.1
61091000,13338288,Tshirts,MTHBTSHT45834562,Mast & Harbour,11,299.68,3296.48
61091000,13343788,Tshirts,MTHBTSHT45848474,Mast & Harbour,11,269.17,2960.87
61091000,13345512,Tshirts,MTHBTSHT45851849,Mast & Harbour,8,328.64,2629.12
61091000,13613782,Tshirts,RDSTTSHT46340353,Roadster,12,333.05,3996.6
61099010,13620526,Tshirts,RDSTTSHT46353124,Roadster,12,310.23,3722.76
61099010,13620604,Tshirts,RDSTTSHT46353279,Roadster,12,330.98,3971.76
61099010,13620812,Tshirts,RDSTTSHT46353695,Roadster,12,338.03,4056.36
61099010,13620848,Tshirts,RDSTTSHT46353767,Roadster,12,288.66,3463.92
61099010,13620884,Tshirts,RDSTTSHT46353839,Roadster,12,296.66,3559.92
61099010,13620886,Tshirts,RDSTTSHT46353843,Roadster,12,306.57,3678.84
61099010,13621124,Tshirts,RDSTTSHT46354319,Roadster,11,310.82,3419.02
61099010,13621232,Tshirts,RDSTTSHT46354535,Roadster,12,310.24,3722.88
61099010,13621254,Tshirts,RDSTTSHT46354577,Roadster,11,338.03,3718.33
61099010,13621360,Tshirts,RDSTTSHT46354793,Roadster,12,313.65,3763.8
61099010,13621426,Tshirts,RDSTTSHT46354923,Roadster,12,309.82,3717.84
61099010,13621514,Tshirts,RDSTTSHT46355101,Roadster,12,310.82,3729.84
61099010,13621518,Tshirts,RDSTTSHT46355110,Roadster,11,289.01,3179.11
61099010,13621548,Tshirts,RDSTTSHT46355167,Roadster,12,296.66,3559.92
