HS Code,Style #,DESCRIPTION OF GOODS,SKU Code,Brand,Dispatch Qty,"PRICE PER UNIT
61099010,13621720,Tshirts,RDSTTSHT46355554,Roadster,12,360.6,4327.2
61099010,13621776,Tshirts,RDSTTSHT46355664,Roadster,12,328.16,3937.92
61099010,13621788,Tshirts,RDSTTSHT46355691,Roadster,11,311.23,3423.53
61099010,13621838,Tshirts,RDSTTSHT46355788,Roadster,12,364.83,4377.96
61099010,13622062,Tshirts,RDSTTSHT46356238,Roadster,12,347.85,4174.2
61099010,13622082,Tshirts,RDSTTSHT46356276,Roadster,12,364.62,4375.44
61099010,13622152,Tshirts,RDSTTSHT46356419,Roadster,12,347.85,4174.2
61099010,13622272,Tshirts,RDSTTSHT46356659,Roadster,11,322.52,3547.72
61099010,13622488,Tshirts,RDSTTSHT46357089,Roadster,11,328.16,3609.76
61099010,13622496,Tshirts,RDSTTSHT46357106,Roadster,12,322.52,3870.24
61099010,13622616,Tshirts,RDSTTSHT46357345,Roadster,12,274.71,3296.52
61099010,13622652,Tshirts,RDSTTSHT46357419,Roadster,12,322.52,3870.24
61099010,13622706,Tshirts,RDSTTSHT46357525,Roadster,12,328.16,3937.92
61099010,13622728,Tshirts,RDSTTSHT46357568,Roadster,10,311.28,3112.8
61099010,13622768,Tshirts,RDSTTSHT46357650,Roadster,12,328.16,3937.92
61099010,13623220,Tshirts,RDSTTSHT46358738,Roadster,12,311.23,3734.76
61099010,13623454,Tshirts,RDSTTSHT46359206,Roadster,12,311.23,3734.76
61099010,13623458,Tshirts,RDSTTSHT46359215,Roadster,12,298.08,3576.96
61099010,13623548,Tshirts,RDSTTSHT46359395,Roadster,12,311.23,3734.76
61099010,13623594,Tshirts,RDSTTSHT46359488,Roadster,10,311.23,3112.3
61099010,13623616,Tshirts,RDSTTSHT46359530,Roadster,12,271.74,3260.88
61099010,13623634,Tshirts,RDSTTSHT46359567,Roadster,12,311.23,3734.76
61099010,13623636,Tshirts,RDSTTSHT46359570,Roadster,12,279.67,3356.04
61099010,13623690,Tshirts,RDSTTSHT46359680,Roadster,12,310.89,3730.68
61099010,13623714,Tshirts,RDSTTSHT46359726,Roadster,12,311.23,3734.76
61099010,13623724,Tshirts,RDSTTSHT46359746,Roadster,12,311.07,3732.84
61099010,13623818,Tshirts,RDSTTSHT46359934,Roadster,11,311.23,3423.53
61099010,13623848,Tshirts,RDSTTSHT46359994,Roadster,12,339.44,4073.28
61099010,13623890,Tshirts,RDSTTSHT46360078,Roadster,12,311.23,3734.76
61051010,13662800,Shirts,RDSTSHRT46439353,Roadster,10,535.5,5355
61051010,13662916,Shirts,RDSTSHRT46439582,Roadster,10,535.5,5355
61051010,13662946,Shirts,RDSTSHRT46439643,Roadster,10,537.33,5373.3
61051010,13663198,Shirts,RDSTSHRT46440146,Roadster,10,535.5,5355
61051010,13663332,Shirts,RDSTSHRT46440402,Roadster,10,535.5,5355
61051010,13663586,Shirts,RDSTSHRT46440913,Roadster,9,537.33,4835.97
61051010,13663608,Shirts,RDSTSHRT46440957,Roadster,9,515.82,4642.38
61051010,13663740,Shirts,RDSTSHRT46441221,Roadster,10,537.33,5373.3
61051010,13663746,Shirts,RDSTSHRT46441235,Roadster,10,537.33,5373.3
61051010,13663786,Shirts,RDSTSHRT46441316,Roadster,9,535.5,4819.5
61051010,13663808,Shirts,RDSTSHRT46441357,Roadster,10,537.31,5373.1
61051010,13692626,Shirts,MHOWSHRT46499359,M&H Our Water,10,747.74,7477.4
61091000,13692908,Tshirts,HBHRTSHT46499935,HRX by Hrithik Roshan,11,360.61,3966.71
61091000,13725444,Tshirts,RDSTTSHT46558929,Roadster,12,316.48,3797.76
61091000,13725450,Tshirts,RDSTTSHT46558939,Roadster,12,347.25,4167
61091000,13725458,Tshirts,RDSTTSHT46558956,Roadster,12,321.1,3853.2
61091000,13725466,Tshirts,RDSTTSHT46558973,Roadster,12,315.46,3785.52
61091000,13725474,Tshirts,RDSTTSHT46558989,Roadster,12,321.1,3853.2
61091000,13725496,Tshirts,RDSTTSHT46559032,Roadster,12,301.36,3616.32
61091000,13725506,Tshirts,RDSTTSHT46559051,Roadster,12,333.8,4005.6
61091000,13725568,Tshirts,RDSTTSHT46559175,Roadster,12,301.36,3616.32
61091000,13725590,Tshirts,RDSTTSHT46559217,Roadster,12,349.77,4197.24
61051010,13768022,Shirts,RDSTSHRT46640870,Roadster,10,590.51,5905.1
61099010,13800358,Tshirts,MHOWTSHT46703946,M&H Our Water,12,360.87,4330.44
61099010,13800402,Tshirts,MHOWTSHT46704050,M&H Our Water,12,360.1,4321.2
61099010,13800536,Tshirts,MHOWTSHT46704325,M&H Our Water,12,360.75,4329
61091000,13822402,Tshirts,MHOWTSHT46743517,M&H Our Water,12,339.96,4079.52
61091000,13822406,Tshirts,MHOWTSHT46743525,M&H Our Water,12,328.02,3936.24
61091000,13822416,Tshirts,MHOWTSHT46743546,M&H Our Water,11,324.72,3571.92
61091000,13822428,Tshirts,MHOWTSHT46743570,M&H Our Water,11,353.21,3885.31
61091000,13822436,Tshirts,MHOWTSHT46743586,M&H Our Water,12,352.74,4232.88
61091000,13822448,Tshirts,MHOWTSHT46743612,M&H Our Water,12,340.68,4088.16
61091000,13822478,Tshirts,MHOWTSHT46743672,M&H Our Water,12,339.96,4079.52
61091000,13822482,Tshirts,MHOWTSHT46743680,M&H Our Water,12,328.57,3942.84
61091000,13822512,Tshirts,MHOWTSHT46743737,M&H Our Water,11,307.7,3384.7
61091000,13822516,Tshirts,MHOWTSHT46743748,M&H Our Water,11,306.26,3368.86
61091000,13822518,Tshirts,MHOWTSHT46743750,M&H Our Water,11,360.22,3962.42
61091000,13822526,Tshirts,MHOWTSHT46743765,M&H Our Water,12,339.49,4073.88
61051010,13830670,Shirts,MTHBSHRT46760588,Mast & Harbour,10,712.42,7124.2
61051010,13830680,Shirts,MTHBSHRT46760609,Mast & Harbour,10,668.61,6686.1
61051010,13830752,Shirts,MTHBSHRT46760753,Mast & Harbour,10,712.42,7124.2
61051010,13904280,Shirts,MTHBSHRT46896377,Mast & Harbour,10,667.93,6679.3
61051010,13904284,Shirts,MTHBSHRT46896388,Mast & Harbour,10,668.41,6684.1
61051010,13904296,Shirts,MTHBSHRT46896409,Mast & Harbour,6,668.41,4010.46
61051010,13904298,Shirts,MTHBSHRT46896413,Mast & Harbour,9,668.41,6015.69
61051010,13904304,Shirts,MTHBSHRT46896425,Mast & Harbour,8,690.11,5520.88
61051010,13904330,Shirts,MTHBSHRT46896477,Mast & Harbour,9,704.81,6343.29
61051010,13904332,Shirts,MTHBSHRT46896481,Mast & Harbour,10,668.41,6684.1
61051010,13904338,Shirts,MTHBSHRT46896494,Mast & Harbour,9,668.27,6014.43
61051010,13904376,Shirts,MTHBSHRT46896575,Mast & Harbour,10,668.41,6684.1
61091000,13915688,Tshirts,HENWTSHT46915753,HERE&NOW,12,321.36,3856.32
61091000,13915766,Tshirts,HENWTSHT46915909,HERE&NOW,12,290.14,3481.68
61091000,13920532,Tshirts,HENWTSHT46923275,HERE&NOW,12,314.31,3771.72
61091000,13920602,Tshirts,HENWTSHT46923416,HERE&NOW,11,282.19,3104.09
61034200,14012386,Jeans,MTHBJENS47094414,Mast & Harbour,13,711.81,9253.53
61034200,14012398,Jeans,MTHBJENS47094448,Mast & Harbour,14,712.29,9972.06
61034200,14012400,Jeans,MTHBJENS47094454,Mast & Harbour,14,711.81,9965.34
61034200,14012416,Jeans,MTHBJENS47094493,Mast & Harbour,14,690.11,9661.54
61034200,14012418,Jeans,MTHBJENS47094498,Mast & Harbour,14,711.51,9961.14
61034200,14012424,Jeans,MTHBJENS47094512,Mast & Harbour,13,711.81,9253.53
61034200,14012456,Jeans,MTHBJENS47094598,Mast & Harbour,14,690.11,9661.54
61034200,14012458,Jeans,MTHBJENS47094602,Mast & Harbour,12,711.81,8541.72
61034200,14012492,Jeans,MTHBJENS47094687,Mast & Harbour,12,711.81,8541.72
61034200,14012506,Jeans,MTHBJENS47094726,Mast & Harbour,12,711.81,8541.72
61034200,14012520,Jeans,MTHBJENS47094758,Mast & Harbour,14,711.81,9965.34
61034200,14012596,Jeans,MTHBJENS47094953,Mast & Harbour,13,712.35,9260.55
61034200,14012602,Jeans,MTHBJENS47094966,Mast & Harbour,14,671.97,9407.58
61034200,14012616,Jeans,MTHBJENS47095003,Mast & Harbour,12,712.38,8548.56
61034200,14012620,Jeans,MTHBJENS47095010,Mast & Harbour,14,712.33,9972.62
61034200,14012626,Jeans,MTHBJENS47095029,Mast & Harbour,14,690.11,9661.54
61034200,14012646,Jeans,MTHBJENS47095073,Mast & Harbour,13,711.81,9253.53
61034200,14012656,Jeans,MTHBJENS47095100,Mast & Harbour,14,711.81,9965.34
61099010,14021898,Tshirts,RDSTTSHT47110834,Roadster,10,280.73,2807.3
61103010,14071726,Sweaters,DSBYSWTR47204529,DressBerry,10,583.02,5830.2
61103010,14071896,Sweaters,DSBYSWTR47204954,DressBerry,10,599.48,5994.8
62034200,14139270,Jeans,HENWJENS47328655,HERE&NOW,14,641.54,8981.56
62034200,14139290,Jeans,HENWJENS47328704,HERE&NOW,13,684.16,8894.08
62034200,14139292,Jeans,HENWJENS47328709,HERE&NOW,14,667.77,9348.78
62052000,14169596,Shirts,HENWSHRT47377879,HERE&NOW,10,653.58,6535.8
62034200,14279080,Jeans,HENWJENS47579415,HERE&NOW,14,651.95,9127.3
61102000,14286390,Sweatshirts,HENWSWSH47595035,HERE&NOW,10,510.51,5105.1
61102000,14286418,Sweatshirts,HENWSWSH47595091,HERE&NOW,9,713.63,6422.67
61102000,14286492,Sweatshirts,HENWSWSH47595237,HERE&NOW,9,641.09,5769.81
61012000,14306050,Jackets,RDSTJCKT47627915,Roadster,10,1107.68,11076.8
61103010,14320248,Sweaters,RDSTSWTR47650796,Roadster,10,623.69,6236.9
61103010,14331248,Sweaters,RDSTSWTR47671224,Roadster,10,514.3,5143
61103010,14331520,Sweaters,RDSTSWTR47671903,Roadster,10,514.31,5143.1
61103010,14331684,Sweaters,RDSTSWTR47672314,Roadster,10,566.44,5664.4
61102000,14332046,Sweatshirts,RDSTSWSH47673192,Roadster,9,441.91,3977.19
61102000,14332062,Sweatshirts,RDSTSWSH47673231,Roadster,10,441.91,4419.1
61102000,14332320,Sweatshirts,RDSTSWSH47673873,Roadster,9,441.91,3977.19
61102000,14332364,Sweatshirts,RDSTSWSH47673982,Roadster,10,441.91,4419.1
61102000,14332392,Sweatshirts,RDSTSWSH47674052,Roadster,10,441.47,4414.7
61091000,14342388,Tshirts,RDSTTSHT47694676,Roadster,9,272.59,2453.31
61091000,14350382,Tshirts,MTHBTSHT47711816,Mast & Harbour,11,278.13,3059.43
61091000,14350410,Tshirts,MTHBTSHT47711873,Mast & Harbour,11,295.11,3246.21
61091000,14350420,Tshirts,MTHBTSHT47711894,Mast & Harbour,8,295.11,2360.88
61091000,14350446,Tshirts,MTHBTSHT47711943,Mast & Harbour,9,299.45,2695.05
61103010,14363220,Sweaters,MTHBSWTR47733733,Mast & Harbour,10,598.73,5987.3
61103010,14363818,Sweaters,MTHBSWTR47734946,Mast & Harbour,10,577.2,5772
61051010,14381848,Shirts,MTHBSHRT47768906,Mast & Harbour,10,699.2,6992
61051010,14382974,Shirts,MTHBSHRT47770714,Mast & Harbour,10,636.7,6367
61051010,14382982,Shirts,MTHBSHRT47770736,Mast & Harbour,10,659.88,6598.8
61051010,14382990,Shirts,MTHBSHRT47770749,Mast & Harbour,10,636.7,6367
61051010,14382994,Shirts,MTHBSHRT47770754,Mast & Harbour,10,636.7,6367
61051010,14382996,Shirts,MTHBSHRT47770762,Mast & Harbour,10,659.58,6595.8
61051010,14382998,Shirts,MTHBSHRT47770765,Mast & Harbour,10,635.5,6355
61051010,14383000,Shirts,MTHBSHRT47770769,Mast & Harbour,10,636.7,6367
61051010,14383004,Shirts,MTHBSHRT47770777,Mast & Harbour,10,659.88,6598.8
61051010,14383010,Shirts,MTHBSHRT47770789,Mast & Harbour,8,642.59,5140.72
61051010,14383016,Shirts,MTHBSHRT47770804,Mast & Harbour,10,658.62,6586.2
61091000,14419378,Tshirts,HBHRTSHT47874786,HRX by Hrithik Roshan,12,337.79,4053.48
61091000,14419384,Tshirts,HBHRTSHT47874816,HRX by Hrithik Roshan,11,345.39,3799.29
61091000,14419404,Tshirts,HBHRTSHT47874916,HRX by Hrithik Roshan,10,345.39,3453.9
61091000,14419412,Tshirts,HBHRTSHT47874958,HRX by Hrithik Roshan,12,345.39,4144.68
61091000,14419496,Tshirts,HBHRTSHT47875388,HRX by Hrithik Roshan,12,337.79,4053.48
61091000,14419500,Tshirts,HBHRTSHT47875410,HRX by Hrithik Roshan,12,353,4236
61091000,14447248,Tshirts,MTHBTSHT47963508,Mast & Harbour,12,342.85,4114.2
61091000,14447254,Tshirts,MTHBTSHT47963542,Mast & Harbour,11,383.37,4217.07
61091000,14447274,Tshirts,MTHBTSHT47963628,Mast & Harbour,12,326.94,3923.28
61091000,14447280,Tshirts,MTHBTSHT47963660,Mast & Harbour,11,326.94,3596.34
61091000,14447286,Tshirts,MTHBTSHT47963676,Mast & Harbour,12,335.62,4027.44
61091000,14447310,Tshirts,MTHBTSHT47963770,Mast & Harbour,12,320.32,3843.84
61091000,14447314,Tshirts,MTHBTSHT47963776,Mast & Harbour,12,321.15,3853.8
61091000,14447324,Tshirts,MTHBTSHT47963824,Mast & Harbour,9,300.63,2705.67
61091000,14447330,Tshirts,MTHBTSHT47963844,Mast & Harbour,10,334.39,3343.9
61091000,14531376,Tshirts,HBHRTSHT48237520,HRX by Hrithik Roshan,12,391.99,4703.88
61091000,14546382,Tshirts,MTHBTSHT48283938,Mast & Harbour,10,343.13,3431.3
61091000,14555746,Tshirts,HBHRTSHT48311934,HRX by Hrithik Roshan,11,391.99,4311.89
61091000,14555748,Tshirts,HBHRTSHT48311944,HRX by Hrithik Roshan,12,391.04,4692.48
62034200,14556676,Jeans,HENWJENS48315002,HERE&NOW,14,646.53,9051.42
61051010,14639518,Shirts,RDSTSHRT48564722,Roadster,10,541.58,5415.8
61051010,14639604,Shirts,RDSTSHRT48565066,Roadster,10,541.07,5410.7
61051010,14639612,Shirts,RDSTSHRT48565104,Roadster,10,541.05,5410.5
61051010,14639638,Shirts,RDSTSHRT48565206,Roadster,10,541.58,5415.8
61051010,14639708,Shirts,RDSTSHRT48565482,Roadster,10,540.29,5402.9
61051010,14639712,Shirts,RDSTSHRT48565498,Roadster,10,540.31,5403.1
61051010,14639738,Shirts,RDSTSHRT48565602,Roadster,10,540.29,5402.9
61034200,14641242,Jeans,MTHBJENS48570934,Mast & Harbour,14,734.14,10277.96
61091000,14695930,Tshirts,HENWTSHT48745546,HERE&NOW,12,278.39,3340.68
61091000,14695932,Tshirts,HENWTSHT48745553,HERE&NOW,11,300.15,3301.65
61091000,14695952,Tshirts,HENWTSHT48745593,HERE&NOW,12,285.64,3427.68
61091000,14695956,Tshirts,HENWTSHT48745601,HERE&NOW,12,285.64,3427.68
61091000,14695966,Tshirts,HENWTSHT48745623,HERE&NOW,12,284.54,3414.48
61091000,14702062,Tshirts,HBHRTSHT48756161,HRX by Hrithik Roshan,11,339.31,3732.41
61091000,14702438,Tshirts,HBHRTSHT48757101,HRX by Hrithik Roshan,11,339.31,3732.41
61091000,14702714,Tshirts,HBHRTSHT48757794,HRX by Hrithik Roshan,12,339.31,4071.72
61091000,14806410,Tshirts,MTHBTSHT48912944,Mast & Harbour,12,285.13,3421.56
61091000,14806428,Tshirts,MTHBTSHT48912981,Mast & Harbour,11,285.15,3136.65
61091000,14847610,Tshirts,MTHBTSHT48971748,Mast & Harbour,12,266.31,3195.72
61091000,14847618,Tshirts,MTHBTSHT48971763,Mast & Harbour,12,314.16,3769.92
61091000,14847630,Tshirts,MTHBTSHT48971789,Mast & Harbour,12,343.13,4117.56
61091000,14847662,Tshirts,MTHBTSHT48971852,Mast & Harbour,12,266.31,3195.72
61091000,14847670,Tshirts,MTHBTSHT48971866,Mast & Harbour,12,288.1,3457.2
61091000,14847788,Tshirts,MTHBTSHT48972099,Mast & Harbour,12,282.23,3386.76
61091000,14847798,Tshirts,MTHBTSHT48972118,Mast & Harbour,12,318.51,3822.12
61091000,14847814,Tshirts,MTHBTSHT48972149,Mast & Harbour,12,270.72,3248.64
61091000,14847860,Tshirts,MTHBTSHT48972241,Mast & Harbour,12,286.65,3439.8
62034200,14910918,Jeans,HENWJENS49079885,HERE&NOW,14,644.15,9018.1
